epoch,loss,seconds
5350,0.00077372,43087.4
5351,0.00079993,43095.5
5352,0.00063063,43103.9
5353,0.00067883,43112.2
5354,0.00075154,43120.5
5355,0.00066789,43128.3
5356,0.00062071,43136.1
5357,0.00074222,43144.0
5358,0.00074659,43152.0
5359,0.00080955,43160.1
5360,0.00070470,43168.2
5361,0.00059225,43176.0
5362,0.00071683,43184.1
5363,0.00077552,43192.0
5364,0.00075986,43200.2
5365,0.00069059,43208.2
5366,0.00070160,43216.3
5367,0.00068704,43224.2
5368,0.00069533,43232.1
5369,0.00071204,43240.0
5370,0.00064031,43248.0
5371,0.00069675,43255.8
5372,0.00085024,43263.8
5373,0.00064931,43271.7
5374,0.00078473,43279.8
5375,0.00068589,43287.9
5376,0.00073871,43296.1
5377,0.00069209,43304.2
5378,0.00077935,43312.1
5379,0.00066856,43320.3
5380,0.00069215,43328.8
5381,0.00077823,43336.8
5382,0.00063244,43344.7
5383,0.00083066,43352.9
5384,0.00074756,43360.9
5385,0.00064691,43368.9
5386,0.00078579,43376.7
5387,0.00068229,43385.7
5388,0.00063969,43394.0
5389,0.00076590,43402.1
5390,0.00062793,43410.1
5391,0.00083842,43418.0
5392,0.00072293,43426.0
5393,0.00068627,43434.1
5394,0.00062858,43442.3
5395,0.00072576,43450.0
5396,0.00061239,43458.5
5397,0.00077900,43466.6
5398,0.00077592,43474.5
5399,0.00072842,43482.8
5400,0.00077532,43490.6
5401,0.00059191,43498.4
5402,0.00061601,43506.4
5403,0.00073898,43514.6
5404,0.00053026,43522.5
5405,0.00075712,43530.4
5406,0.00072759,43538.3
5407,0.00065676,43546.4
5408,0.00066597,43554.2
5409,0.00072344,43562.2
5410,0.00068436,43570.5
5411,0.00072881,43578.6
5412,0.00077517,43586.7
5413,0.00057571,43594.7
5414,0.00055354,43603.0
5415,0.00094939,43611.3
5416,0.00068381,43619.9
5417,0.00076219,43628.3
5418,0.00074112,43636.3
5419,0.00068253,43644.4
5420,0.00065007,43652.6
5421,0.00068341,43660.6
5422,0.00062498,43668.5
5423,0.00077554,43676.5
5424,0.00077882,43684.6
5425,0.00077959,43693.0
5426,0.00065146,43700.9
5427,0.00076129,43708.8
5428,0.00078353,43716.8
5429,0.00083322,43724.8
5430,0.00067610,43733.0
5431,0.00073880,43741.5
5432,0.00071063,43749.6
5433,0.00065354,43757.9
5434,0.00056265,43765.7
5435,0.00073989,43773.5
5436,0.00087602,43781.5
5437,0.00059127,43789.6
5438,0.00072856,43797.8
5439,0.00064177,43806.1
5440,0.00063555,43814.5
5441,0.00063531,43822.8
5442,0.00078567,43831.4
5443,0.00074462,43839.3
5444,0.00061728,43847.2
5445,0.00059429,43855.4
5446,0.00065095,43863.7
5447,0.00074482,43871.8
5448,0.00068595,43879.9
5449,0.00064519,43888.5
5450,0.00063758,43896.8
5451,0.00061965,43904.9
5452,0.00070350,43913.1
5453,0.00062132,43920.9
5454,0.00063347,43929.1
5455,0.00070709,43937.2
5456,0.00075247,43945.0
5457,0.00075195,43953.0
5458,0.00074700,43960.9
5459,0.00065627,43969.1
5460,0.00065739,43977.1
5461,0.00067586,43985.3
5462,0.00067024,43993.4
5463,0.00067243,44001.2
5464,0.00080321,44009.4
5465,0.00070885,44017.4
5466,0.00074759,44025.1
5467,0.00059091,44033.1
5468,0.00068224,44041.1
5469,0.00072230,44049.2
5470,0.00056413,44057.3
5471,0.00065969,44065.6
5472,0.00069231,44073.5
5473,0.00069208,44081.6
5474,0.00076099,44089.6
5475,0.00054582,44097.4
5476,0.00083107,44105.4
5477,0.00075977,44113.3
5478,0.00059900,44121.4
5479,0.00072406,44129.2
5480,0.00068029,44137.2
5481,0.00059173,44145.3
5482,0.00072834,44153.6
5483,0.00076452,44161.9
5484,0.00070623,44170.0
5485,0.00066618,44178.1
5486,0.00065200,44186.2
5487,0.00075119,44194.1
5488,0.00063737,44201.9
5489,0.00065418,44209.9
5490,0.00065440,44217.8
5491,0.00069948,44226.1
5492,0.00064626,44234.0
5493,0.00063696,44242.1
5494,0.00084796,44249.9
5495,0.00061713,44257.7
5496,0.00082611,44265.7
5497,0.00063790,44273.7
5498,0.00080776,44281.9
5499,0.00059531,44290.0
5500,0.00071986,44298.3
5501,0.00058305,44306.3
5502,0.00066173,44314.7
5503,0.00070199,44322.8
5504,0.00088972,44330.8
5505,0.00068767,44338.9
5506,0.00075626,44346.9
5507,0.00058023,44354.9
5508,0.00054771,44363.1
5509,0.00062428,44370.9
5510,0.00076320,44378.8
5511,0.00078295,44386.7
5512,0.00065839,44394.6
5513,0.00060987,44402.6
5514,0.00069369,44410.8
5515,0.00061046,44418.6
5516,0.00058981,44426.5
5517,0.00071261,44434.7
5518,0.00073074,44442.7
5519,0.00070716,44450.6
5520,0.00059035,44458.5
5521,0.00083936,44466.6
5522,0.00074493,44474.7
5523,0.00058904,44482.7
5524,0.00067344,44490.9
5525,0.00084093,44499.2
5526,0.00071780,44507.3
5527,0.00065425,44515.4
5528,0.00078757,44523.2
5529,0.00062424,44531.3
5530,0.00059765,44539.4
5531,0.00078599,44547.8
5532,0.00063282,44555.8
5533,0.00081311,44563.8
5534,0.00057454,44571.7
5535,0.00067996,44579.9
5536,0.00065242,44587.8
5537,0.00070422,44595.6
5538,0.00069606,44603.5
5539,0.00068553,44611.4
5540,0.00062689,44619.5
5541,0.00067397,44627.4
5542,0.00056299,44635.4
5543,0.00055962,44643.4
5544,0.00077172,44651.4
5545,0.00068396,44659.6
5546,0.00062951,44667.7
5547,0.00061927,44676.0
5548,0.00078182,44684.2
5549,0.00058886,44692.3
5550,0.00062038,44700.3
5551,0.00065869,44708.2
5552,0.00085180,44716.4
5553,0.00054630,44724.4
5554,0.00064363,44732.4
5555,0.00066006,44740.7
5556,0.00070472,44748.7
5557,0.00068842,44757.0
5558,0.00065711,44764.9
5559,0.00069623,44772.7
5560,0.00064224,44781.1
5561,0.00060717,44789.2
5562,0.00070390,44797.0
5563,0.00067479,44804.9
5564,0.00085972,44812.8
5565,0.00059909,44820.8
5566,0.00076148,44829.0
5567,0.00072526,44837.2
5568,0.00067534,44845.7
5569,0.00056952,44854.0
5570,0.00073662,44862.0
5571,0.00066573,44870.4
5572,0.00077973,44878.7
5573,0.00062222,44886.6
5574,0.00076383,44894.9
5575,0.00059908,44903.2
5576,0.00076826,44911.3
5577,0.00067970,44919.3
5578,0.00090348,44927.3
5579,0.00057493,44935.8
5580,0.00082392,44943.9
5581,0.00059562,44951.7
5582,0.00076744,44960.1
5583,0.00057898,44968.2
5584,0.00068071,44976.0
5585,0.00064482,44983.9
5586,0.00073513,44991.9
5587,0.00059730,44999.9
5588,0.00072398,45007.7
5589,0.00049277,45015.9
5590,0.00060678,45023.9
5591,0.00060455,45031.9
5592,0.00079245,45039.7
5593,0.00074064,45047.6
5594,0.00068386,45055.9
5595,0.00063806,45064.0
5596,0.00063974,45072.0
5597,0.00066847,45079.9
5598,0.00071453,45088.0
5599,0.00057428,45096.0
5600,0.00066840,45104.2
5601,0.00065294,45112.0
5602,0.00062075,45120.1
5603,0.00063911,45128.6
5604,0.00068407,45136.8
5605,0.00075997,45145.0
5606,0.00059379,45153.0
5607,0.00060183,45160.9
5608,0.00062656,45169.0
5609,0.00069544,45176.9
5610,0.00064151,45184.9
5611,0.00069216,45193.4
5612,0.00075191,45201.3
5613,0.00066203,45209.5
5614,0.00058756,45217.5
5615,0.00068731,45225.6
5616,0.00078456,45233.7
5617,0.00066444,45241.6
5618,0.00068363,45249.6
5619,0.00060225,45257.5
5620,0.00063293,45265.5
5621,0.00080510,45273.4
5622,0.00055572,45281.3
5623,0.00074447,45289.2
5624,0.00073038,45297.1
5625,0.00074239,45305.4
5626,0.00058960,45313.3
5627,0.00066581,45321.6
5628,0.00080533,45329.8
5629,0.00063474,45337.7
5630,0.00065400,45345.7
5631,0.00064074,45353.8
5632,0.00068486,45361.9
5633,0.00060726,45370.3
5634,0.00054112,45378.4
5635,0.00075270,45386.5
5636,0.00073900,45394.7
5637,0.00073957,45402.7
5638,0.00075878,45411.3
5639,0.00053072,45419.3
5640,0.00068895,45427.3
5641,0.00063544,45435.4
5642,0.00067115,45443.4
5643,0.00066762,45451.4
5644,0.00068707,45459.8
5645,0.00069706,45467.9
5646,0.00069431,45475.9
5647,0.00064966,45483.8
5648,0.00066416,45491.9
5649,0.00068893,45500.2
5650,0.00058914,45508.0
5651,0.00065956,45515.9
5652,0.00072876,45524.0
5653,0.00061136,45532.0
5654,0.00077984,45540.0
5655,0.00054496,45547.9
5656,0.00074690,45555.8
5657,0.00081246,45563.8
5658,0.00062364,45571.6
5659,0.00071064,45579.4
5660,0.00051884,45587.4
5661,0.00068661,45595.2
5662,0.00069256,45603.0
5663,0.00063233,45611.1
5664,0.00062475,45619.2
5665,0.00068391,45627.2
5666,0.00061454,45635.6
5667,0.00072346,45644.1
5668,0.00053658,45652.1
5669,0.00076215,45660.1
5670,0.00059238,45668.4
5671,0.00068601,45676.2
5672,0.00071874,45684.2
5673,0.00064679,45692.4
5674,0.00070272,45700.2
5675,0.00067794,45708.0
5676,0.00062300,45715.8
5677,0.00059047,45724.0
5678,0.00063482,45732.0
5679,0.00064951,45740.0
5680,0.00084573,45748.2
5681,0.00065863,45756.1
5682,0.00065627,45764.2
5683,0.00054250,45772.8
5684,0.00071803,45781.0
5685,0.00076873,45788.9
5686,0.00069496,45796.8
5687,0.00091048,45805.0
5688,0.00059266,45813.2
5689,0.00066918,45821.1
5690,0.00062683,45829.4
5691,0.00059368,45837.4
5692,0.00063863,45845.4
5693,0.00073552,45853.2
5694,0.00057157,45861.6
5695,0.00067671,45869.5
5696,0.00059782,45877.6
5697,0.00060603,45885.7
5698,0.00076863,45893.6
5699,0.00062129,45901.5
5700,0.00072681,45909.9
5701,0.00070400,45918.0
5702,0.00059419,45926.2
5703,0.00071764,45934.3
5704,0.00066071,45942.4
5705,0.00061584,45950.6
5706,0.00058228,45958.7
5707,0.00077364,45966.7
5708,0.00073828,45974.5
5709,0.00074078,45982.6
5710,0.00059421,45990.9
5711,0.00061343,45999.1
5712,0.00076042,46007.4
5713,0.00063783,46015.2
5714,0.00062727,46023.2
5715,0.00055286,46031.2
5716,0.00061546,46039.4
5717,0.00067869,46047.5
5718,0.00069907,46055.8
5719,0.00070300,46064.0
5720,0.00059199,46072.0
5721,0.00067868,46079.9
5722,0.00069700,46088.0
5723,0.00068655,46096.1
5724,0.00051472,46104.1
5725,0.00057215,46112.3
5726,0.00073706,46120.1
5727,0.00056292,46128.2
5728,0.00076746,46136.2
5729,0.00063116,46144.3
5730,0.00063071,46152.1
5731,0.00057445,46160.1
5732,0.00064870,46168.2
5733,0.00062810,46176.1
5734,0.00063645,46183.9
5735,0.00060561,46191.8
5736,0.00057160,46199.7
5737,0.00072542,46208.0
5738,0.00061664,46215.9
5739,0.00069695,46223.9
5740,0.00065067,46231.9
5741,0.00076796,46239.8
5742,0.00059057,46247.7
5743,0.00065340,46255.5
5744,0.00061246,46263.6
5745,0.00084892,46271.5
5746,0.00058012,46279.5
5747,0.00064821,46287.6
5748,0.00053614,46295.4
5749,0.00065465,46303.9
5750,0.00056771,46312.2
5751,0.00057918,46320.1
5752,0.00069502,46328.1
5753,0.00066988,46336.4
5754,0.00062000,46344.7
5755,0.00069805,46353.0
5756,0.00064998,46361.3
5757,0.00066379,46369.5
5758,0.00066603,46377.6
5759,0.00057941,46385.9
5760,0.00061475,46394.0
5761,0.00055988,46402.2
5762,0.00075311,46410.3
5763,0.00073441,46418.8
5764,0.00056212,46426.8
5765,0.00075609,46434.6
5766,0.00061450,46443.2
5767,0.00069260,46451.1
5768,0.00070496,46459.1
5769,0.00064421,46466.9
5770,0.00068371,46475.0
5771,0.00064468,46482.9
5772,0.00062337,46490.7
5773,0.00077731,46498.6
5774,0.00078058,46506.5
5775,0.00051963,46514.3
5776,0.00072392,46522.3
5777,0.00072342,46530.3
5778,0.00068670,46538.2
5779,0.00077868,46546.3
5780,0.00069141,46554.5
5781,0.00077243,46562.3
5782,0.00057582,46570.6
5783,0.00076240,46578.7
5784,0.00054224,46586.6
5785,0.00070239,46594.8
5786,0.00069467,46602.7
5787,0.00060041,46611.0
5788,0.00062692,46618.9
5789,0.00064400,46627.1
5790,0.00059334,46635.0
5791,0.00082448,46642.9
5792,0.00057562,46650.8
5793,0.00065130,46658.6
5794,0.00068011,46666.6
5795,0.00064147,46674.5
5796,0.00061360,46682.5
5797,0.00069196,46690.7
5798,0.00060530,46698.9
5799,0.00071924,46706.9
5800,0.00066798,46714.9
5801,0.00056942,46723.9
5802,0.00072101,46732.0
5803,0.00063142,46740.1
5804,0.00073972,46748.2
5805,0.00064106,46756.2
5806,0.00060165,46764.3
5807,0.00049228,46772.1
5808,0.00088397,46780.0
5809,0.00065239,46788.0
5810,0.00064066,46796.4
5811,0.00060518,46804.3
5812,0.00073000,46812.2
5813,0.00063513,46820.3
5814,0.00075905,46828.2
5815,0.00066639,46836.5
5816,0.00060658,46844.4
5817,0.00072991,46852.3
5818,0.00059158,46860.3
5819,0.00069892,46868.3
5820,0.00049511,46876.4
5821,0.00054965,46884.7
5822,0.00063201,46892.6
5823,0.00067200,46900.8
5824,0.00072953,46908.7
5825,0.00055562,46916.6
5826,0.00085781,46924.6
5827,0.00056893,46932.7
5828,0.00065849,46941.0
5829,0.00061406,46948.9
5830,0.00066856,46956.8
5831,0.00056824,46964.8
5832,0.00065101,46973.0
5833,0.00075693,46981.3
5834,0.00090413,46989.6
5835,0.00067379,46997.6
5836,0.00058355,47005.4
5837,0.00064690,47013.5
5838,0.00056759,47021.5
5839,0.00058245,47029.5
5840,0.00061752,47037.4
5841,0.00063211,47045.5
5842,0.00065759,47053.4
5843,0.00068020,47061.9
5844,0.00057003,47069.9
5845,0.00065686,47078.1
5846,0.00058053,47086.4
5847,0.00067277,47094.3
5848,0.00071073,47102.5
5849,0.00065339,47110.4
5850,0.00060189,47118.3
5851,0.00050408,47126.5
5852,0.00059894,47134.6
5853,0.00063331,47142.9
5854,0.00083132,47150.8
5855,0.00063451,47158.7
5856,0.00064134,47167.0
5857,0.00073055,47174.9
5858,0.00072577,47182.8
5859,0.00054149,47190.9
5860,0.00058913,47198.9
5861,0.00065058,47207.0
5862,0.00069477,47214.9
5863,0.00068451,47222.7
5864,0.00072695,47230.7
5865,0.00062579,47238.5
5866,0.00054367,47246.6
5867,0.00049989,47254.6
5868,0.00061841,47262.8
5869,0.00061042,47270.7
5870,0.00064961,47279.1
5871,0.00060303,47287.1
5872,0.00069167,47294.9
5873,0.00066071,47302.7
5874,0.00050621,47310.5
5875,0.00063668,47318.9
5876,0.00057629,47326.7
5877,0.00089133,47335.0
5878,0.00060117,47343.1
5879,0.00058866,47351.3
5880,0.00067382,47359.1
5881,0.00063721,47367.1
5882,0.00066210,47375.1
5883,0.00061764,47383.0
5884,0.00067744,47391.4
5885,0.00054951,47399.4
5886,0.00060267,47407.6
5887,0.00067683,47415.8
5888,0.00061484,47423.6
5889,0.00086243,47432.1
5890,0.00079296,47440.0
5891,0.00068983,47448.2
5892,0.00056811,47456.0
5893,0.00074223,47463.9
5894,0.00064605,47471.8
5895,0.00056661,47479.8
5896,0.00072713,47488.0
5897,0.00070944,47496.0
5898,0.00061852,47504.2
5899,0.00067184,47512.3
5900,0.00058463,47520.4
5901,0.00055049,47528.5
5902,0.00062462,47536.6
5903,0.00065128,47544.5
5904,0.00062856,47552.9
5905,0.00059360,47560.9
5906,0.00064807,47569.0
5907,0.00069569,47576.8
5908,0.00066185,47584.6
5909,0.00075148,47592.4
5910,0.00058714,47600.3
5911,0.00050971,47608.1
5912,0.00061245,47616.0
5913,0.00064912,47623.9
5914,0.00060830,47631.8
5915,0.00053786,47639.6
5916,0.00067522,47647.9
5917,0.00079104,47655.9
5918,0.00062309,47664.1
5919,0.00060077,47672.4
5920,0.00054604,47680.3
5921,0.00075141,47688.2
5922,0.00069743,47696.3
5923,0.00053765,47704.5
5924,0.00059235,47712.4
5925,0.00061516,47720.4
5926,0.00060349,47728.5
5927,0.00069458,47736.6
5928,0.00077756,47744.8
5929,0.00078555,47752.9
5930,0.00051258,47760.9
5931,0.00060845,47768.7
5932,0.00077376,47776.5
5933,0.00073421,47784.5
5934,0.00055368,47792.5
5935,0.00062743,47800.9
5936,0.00063899,47808.9
5937,0.00057537,47816.9
5938,0.00062884,47824.9
5939,0.00060527,47833.1
5940,0.00071231,47840.9
5941,0.00058349,47848.8
5942,0.00063269,47856.8
5943,0.00064275,47864.8
5944,0.00059300,47872.7
5945,0.00065756,47880.8
5946,0.00060643,47888.7
5947,0.00063599,47896.8
5948,0.00056647,47905.2
5949,0.00051394,47913.2
5950,0.00077939,47921.2
5951,0.00058542,47929.2
5952,0.00068567,47937.1
5953,0.00063941,47945.2
5954,0.00059205,47953.3
5955,0.00051379,47961.6
5956,0.00059577,47969.5
5957,0.00059032,47977.4
5958,0.00079603,47985.5
5959,0.00060767,47993.6
5960,0.00062096,48001.5
5961,0.00062708,48009.4
5962,0.00060510,48017.3
5963,0.00058136,48025.8
5964,0.00065780,48033.8
5965,0.00076127,48041.8
5966,0.00073446,48050.0
5967,0.00052830,48058.1
5968,0.00063027,48066.3
5969,0.00057589,48074.2
5970,0.00061835,48082.4
5971,0.00086832,48090.3
5972,0.00055700,48098.3
5973,0.00055990,48106.3
5974,0.00062427,48114.7
5975,0.00077934,48122.8
5976,0.00046736,48130.9
5977,0.00071066,48138.8
5978,0.00059727,48146.7
5979,0.00057580,48154.8
5980,0.00075254,48162.7
5981,0.00064447,48170.7
5982,0.00061218,48179.0
5983,0.00065660,48187.0
5984,0.00076425,48195.2
5985,0.00069462,48203.1
5986,0.00053272,48210.8
5987,0.00053989,48219.0
5988,0.00062495,48227.0
5989,0.00055840,48235.0
5990,0.00077283,48243.0
5991,0.00065580,48250.9
5992,0.00054357,48259.2
5993,0.00059233,48267.1
5994,0.00071818,48275.1
5995,0.00060683,48283.2
5996,0.00056627,48291.1
5997,0.00077749,48299.0
5998,0.00055575,48306.9
5999,0.00059029,48314.9
6000,0.00063833,48322.8
6001,0.00073798,48331.0
6002,0.00066867,48339.1
6003,0.00063019,48346.9
6004,0.00068288,48355.1
6005,0.00053791,48363.2
6006,0.00054469,48371.5
6007,0.00062374,48379.5
6008,0.00059667,48387.6
6009,0.00065639,48395.6
6010,0.00062954,48404.2
6011,0.00072298,48412.1
6012,0.00055862,48420.1
6013,0.00049793,48428.4
6014,0.00066620,48436.6
6015,0.00054727,48445.0
6016,0.00049481,48453.0
6017,0.00064513,48461.1
6018,0.00062998,48469.1
6019,0.00063206,48477.1
6020,0.00055525,48485.1
6021,0.00062000,48492.9
6022,0.00052937,48501.0
6023,0.00079202,48508.9
6024,0.00058772,48516.9
6025,0.00049268,48525.0
6026,0.00068890,48533.3
6027,0.00065107,48541.2
6028,0.00066480,48549.1
6029,0.00059060,48557.5
6030,0.00071400,48565.8
6031,0.00053797,48573.9
6032,0.00057118,48581.9
6033,0.00068636,48590.0
6034,0.00053438,48598.2
6035,0.00058787,48606.1
6036,0.00057799,48614.0
6037,0.00063078,48622.2
6038,0.00066959,48630.3
6039,0.00050213,48638.3
6040,0.00051426,48646.2
6041,0.00069063,48654.1
6042,0.00061224,48662.2
6043,0.00062169,48670.2
6044,0.00066500,48678.4
6045,0.00052289,48686.4
6046,0.00054319,48694.5
6047,0.00073228,48702.5
6048,0.00068801,48710.6
6049,0.00052949,48719.0
6050,0.00053883,48727.4
6051,0.00078298,48735.3
6052,0.00068637,48743.9
6053,0.00050259,48752.0
6054,0.00061897,48759.9
6055,0.00058100,48768.6
6056,0.00062595,48776.6
6057,0.00057669,48784.8
6058,0.00055395,48793.1
6059,0.00062909,48801.3
6060,0.00059586,48809.6
6061,0.00061684,48817.5
6062,0.00062431,48825.4
6063,0.00049095,48833.7
6064,0.00061349,48841.9
6065,0.00069434,48850.2
6066,0.00070637,48858.7
6067,0.00063111,48866.8
6068,0.00060305,48875.5
6069,0.00058406,48883.9
6070,0.00063566,48891.8
6071,0.00049133,48900.1
6072,0.00073543,48907.9
6073,0.00055435,48915.9
6074,0.00063882,48924.2
6075,0.00063967,48932.4
6076,0.00059558,48940.5
6077,0.00073868,48948.3
6078,0.00057252,48956.6
6079,0.00064426,48964.5
6080,0.00059427,48972.4
6081,0.00067782,48980.5
6082,0.00059094,48988.5
6083,0.00054008,48996.6
6084,0.00048703,49004.6
6085,0.00062892,49012.5
6086,0.00065464,49020.4
6087,0.00056144,49028.4
6088,0.00053929,49036.3
6089,0.00066294,49044.1
6090,0.00056857,49052.1
6091,0.00049968,49060.0
6092,0.00066355,49068.2
6093,0.00059841,49076.7
6094,0.00057687,49085.1
6095,0.00059588,49093.0
6096,0.00058805,49101.0
6097,0.00071850,49108.8
6098,0.00067441,49116.8
6099,0.00062756,49124.6
6100,0.00069336,49132.7
6101,0.00060788,49140.8
6102,0.00053136,49149.0
6103,0.00064917,49157.1
6104,0.00056139,49165.0
6105,0.00049783,49173.2
6106,0.00068114,49181.3
6107,0.00071388,49189.4
6108,0.00052580,49197.8
6109,0.00072852,49206.0
6110,0.00062847,49213.8
6111,0.00058908,49221.8
6112,0.00059154,49229.8
6113,0.00050932,49238.0
6114,0.00066122,49246.1
6115,0.00064112,49254.3
6116,0.00059700,49262.5
6117,0.00066444,49270.5
6118,0.00056173,49278.3
6119,0.00061847,49286.0
6120,0.00057091,49294.1
6121,0.00052685,49302.2
6122,0.00057166,49310.0
6123,0.00052187,49317.9
6124,0.00064273,49325.8
6125,0.00057144,49333.5
6126,0.00060136,49341.6
6127,0.00066616,49349.6
6128,0.00072268,49357.7
6129,0.00060888,49365.9
6130,0.00062225,49374.0
6131,0.00059199,49382.0
6132,0.00059608,49390.1
6133,0.00051311,49398.3
6134,0.00062471,49406.6
6135,0.00066896,49414.7
6136,0.00058323,49422.8
6137,0.00063416,49430.9
6138,0.00059984,49438.9
6139,0.00061854,49447.0
6140,0.00081063,49455.1
6141,0.00055605,49463.1
6142,0.00061929,49471.4
6143,0.00064556,49479.3
6144,0.00058284,49487.4
6145,0.00052636,49495.7
6146,0.00062113,49503.6
6147,0.00063154,49511.7
6148,0.00052674,49520.0
6149,0.00069561,49528.0
6150,0.00068862,49536.1
6151,0.00054016,49543.9
6152,0.00059667,49552.2
6153,0.00056876,49560.4
6154,0.00059974,49568.4
6155,0.00065211,49576.5
6156,0.00064521,49584.4
6157,0.00056643,49592.7
6158,0.00065039,49600.7
6159,0.00060703,49608.6
6160,0.00050714,49616.6
6161,0.00052344,49624.4
6162,0.00054521,49632.2
6163,0.00074103,49640.0
6164,0.00054197,49648.1
6165,0.00073674,49656.3
6166,0.00064603,49664.1
6167,0.00053771,49672.1
6168,0.00057208,49680.2
6169,0.00066958,49688.3
6170,0.00055637,49696.4
6171,0.00055083,49704.5
6172,0.00064181,49712.5
6173,0.00055043,49720.5
6174,0.00060744,49728.3
6175,0.00055289,49736.4
6176,0.00061472,49744.8
6177,0.00055295,49753.0
6178,0.00061658,49761.0
6179,0.00059670,49768.9
6180,0.00068874,49777.4
6181,0.00053614,49785.4
6182,0.00064847,49793.4
6183,0.00066332,49801.2
6184,0.00048342,49809.5
6185,0.00064250,49817.7
6186,0.00064622,49826.0
6187,0.00061623,49834.0
6188,0.00050374,49842.0
6189,0.00054980,49849.8
6190,0.00064610,49857.7
6191,0.00056890,49865.6
6192,0.00076255,49873.5
6193,0.00059162,49881.5
6194,0.00056932,49889.6
6195,0.00048649,49897.5
6196,0.00073312,49905.4
6197,0.00056135,49913.9
6198,0.00055121,49922.1
6199,0.00073141,49930.0
6200,0.00054665,49938.1
6201,0.00056555,49946.0
6202,0.00068715,49953.9
6203,0.00066065,49962.0
6204,0.00065299,49970.0
6205,0.00055067,49977.9
6206,0.00044959,49985.7
6207,0.00079935,49993.7
6208,0.00075492,50001.5
6209,0.00055476,50009.9
6210,0.00044853,50017.7
6211,0.00065703,50025.7
6212,0.00054252,50033.8
6213,0.00062756,50041.7
6214,0.00065647,50049.7
6215,0.00053559,50057.7
6216,0.00049042,50065.6
6217,0.00061963,50073.8
6218,0.00052237,50081.7
6219,0.00061334,50089.7
6220,0.00071321,50097.7
6221,0.00061769,50105.5
6222,0.00055103,50113.8
6223,0.00059670,50122.0
6224,0.00072155,50129.9
6225,0.00066628,50138.2
6226,0.00062629,50146.0
6227,0.00052944,50154.0
6228,0.00062078,50161.9
6229,0.00058536,50169.8
6230,0.00048874,50177.7
6231,0.00065979,50185.8
6232,0.00052155,50194.1
6233,0.00062803,50202.5
6234,0.00069281,50210.4
6235,0.00064003,50218.3
6236,0.00063964,50226.1
6237,0.00066348,50234.2
6238,0.00073603,50242.4
6239,0.00059787,50250.6
6240,0.00057052,50258.8
6241,0.00060153,50267.2
6242,0.00053838,50275.3
6243,0.00057533,50283.2
6244,0.00043552,50291.2
6245,0.00084819,50299.1
6246,0.00055924,50307.2
6247,0.00051767,50315.1
6248,0.00056796,50322.9
6249,0.00056149,50330.7
6250,0.00058628,50338.8
6251,0.00059183,50346.7
6252,0.00057473,50354.8
6253,0.00063717,50363.0
6254,0.00049570,50371.2
6255,0.00047570,50379.0
6256,0.00074380,50387.0
6257,0.00055377,50394.9
6258,0.00056431,50403.2
6259,0.00057662,50411.2
6260,0.00068583,50419.3
6261,0.00049075,50427.3
6262,0.00069558,50435.2
6263,0.00062313,50443.0
6264,0.00057690,50450.9
6265,0.00066529,50458.8
6266,0.00049526,50467.3
6267,0.00052938,50475.1
6268,0.00069733,50483.1
6269,0.00063839,50490.9
6270,0.00060781,50499.0
6271,0.00062468,50507.4
6272,0.00058788,50515.7
6273,0.00060849,50524.0
6274,0.00061533,50532.0
6275,0.00055480,50540.0
6276,0.00058262,50548.1
6277,0.00053249,50556.0
6278,0.00065958,50564.3
6279,0.00073604,50572.3
6280,0.00052976,50580.7
6281,0.00046957,50588.7
6282,0.00066389,50596.6
6283,0.00064807,50604.6
6284,0.00081655,50612.8
6285,0.00068624,50620.7
6286,0.00066927,50629.0
6287,0.00058230,50637.2
6288,0.00060293,50645.4
6289,0.00058875,50653.5
6290,0.00054974,50661.9
6291,0.00047950,50669.7
6292,0.00061095,50677.6
6293,0.00056840,50685.6
6294,0.00060506,50693.5
6295,0.00067977,50701.6
6296,0.00051000,50709.5
6297,0.00054966,50717.4
6298,0.00051935,50725.4
6299,0.00057385,50733.6
6300,0.00061340,50741.8
6301,0.00058498,50749.9
6302,0.00050024,50758.0
6303,0.00057744,50765.9
6304,0.00053615,50774.2
6305,0.00058918,50782.3
6306,0.00058168,50790.3
6307,0.00057367,50798.2
6308,0.00051436,50806.2
6309,0.00050376,50814.3
6310,0.00059651,50823.2
6311,0.00069396,50831.2
6312,0.00073537,50839.4
6313,0.00051244,50847.2
6314,0.00061319,50855.1
6315,0.00051951,50863.5
6316,0.00061184,50871.9
6317,0.00058287,50879.7
6318,0.00053139,50887.5
6319,0.00067163,50895.7
6320,0.00077520,50903.9
6321,0.00055915,50912.1
6322,0.00060161,50920.0
6323,0.00060092,50928.4
6324,0.00062242,50936.5
6325,0.00056383,50944.7
6326,0.00054450,50952.7
6327,0.00061037,50960.6
6328,0.00050860,50968.5
6329,0.00053777,50976.4
6330,0.00060050,50984.3
6331,0.00071463,50992.3
6332,0.00065020,51000.3
6333,0.00066630,51008.2
6334,0.00061536,51016.2
6335,0.00048437,51024.2
6336,0.00067964,51032.5
6337,0.00056102,51040.7
6338,0.00069023,51048.6
6339,0.00054125,51056.7
6340,0.00061331,51064.8
6341,0.00056875,51072.8
6342,0.00059287,51080.7
6343,0.00054066,51088.7
6344,0.00051960,51096.8
6345,0.00061882,51104.8
6346,0.00054581,51112.6
6347,0.00052274,51120.4
6348,0.00062742,51128.4
