epoch,loss,seconds
4832,0.00009924,8710.6
4833,0.00027581,8712.4
4834,0.00039752,8714.2
4835,0.00022029,8716.0
4836,0.00012944,8717.8
4837,0.00024181,8719.6
4838,0.00033933,8721.5
4839,0.00016158,8723.3
4840,0.00025805,8725.2
4841,0.00014938,8727.0
4842,0.00057879,8728.8
4843,0.00038724,8730.6
4844,0.00020602,8732.4
4845,0.00013132,8734.2
4846,0.00012853,8736.0
4847,0.00033334,8737.7
4848,0.00036938,8739.5
4849,0.00016372,8741.3
4850,0.00011165,8743.1
4851,0.00034261,8744.9
4852,0.00046487,8746.7
4853,0.00016028,8748.5
4854,0.00017093,8750.3
4855,0.00029987,8752.2
4856,0.00027748,8754.0
4857,0.00014588,8755.8
4858,0.00035252,8757.6
4859,0.00027057,8759.3
4860,0.00014272,8761.1
4861,0.00009500,8762.9
4862,0.00058563,8764.7
4863,0.00021503,8766.5
4864,0.00014820,8768.3
4865,0.00022165,8770.0
4866,0.00011397,8771.8
4867,0.00015018,8773.6
4868,0.00033272,8775.4
4869,0.00032351,8777.2
4870,0.00018669,8779.0
4871,0.00013824,8780.8
4872,0.00028879,8782.6
4873,0.00020684,8784.4
4874,0.00031793,8786.2
4875,0.00023975,8787.9
4876,0.00019344,8789.7
4877,0.00022389,8791.5
4878,0.00019493,8793.3
4879,0.00027559,8795.1
4880,0.00038020,8796.9
4881,0.00015718,8798.6
4882,0.00022190,8800.4
4883,0.00025743,8802.2
4884,0.00017404,8804.0
4885,0.00028427,8805.8
4886,0.00027017,8807.6
4887,0.00010345,8809.4
4888,0.00047446,8811.1
4889,0.00044137,8812.9
4890,0.00013416,8814.7
4891,0.00019431,8816.5
4892,0.00028294,8818.3
4893,0.00018889,8820.1
4894,0.00035256,8821.8
4895,0.00016466,8823.6
4896,0.00010963,8825.4
4897,0.00056726,8827.2
4898,0.00015162,8829.0
4899,0.00028314,8830.7
4900,0.00014365,8832.6
4901,0.00019818,8834.4
4902,0.00020766,8836.2
4903,0.00021535,8838.0
4904,0.00017723,8839.8
4905,0.00026239,8841.6
4906,0.00031501,8843.4
4907,0.00020517,8845.2
4908,0.00023784,8846.9
4909,0.00033292,8848.7
4910,0.00021223,8850.5
4911,0.00013516,8852.3
4912,0.00025150,8854.0
4913,0.00013621,8855.8
4914,0.00030803,8857.6
4915,0.00024130,8859.4
4916,0.00012176,8861.2
4917,0.00042828,8862.9
4918,0.00035951,8864.7
4919,0.00026447,8866.5
4920,0.00009491,8868.3
4921,0.00020314,8870.1
4922,0.00037624,8871.9
4923,0.00020707,8873.7
4924,0.00010277,8875.5
4925,0.00049244,8877.2
4926,0.00049714,8879.0
4927,0.00014206,8880.8
4928,0.00025090,8882.6
4929,0.00022024,8884.4
4930,0.00035121,8886.1
4931,0.00031913,8887.9
4932,0.00019366,8889.7
4933,0.00016588,8891.5
4934,0.00011465,8893.3
4935,0.00009872,8895.1
4936,0.00015654,8896.8
4937,0.00035806,8898.6
4938,0.00103805,8900.4
4939,0.00035339,8902.2
4940,0.00022207,8904.0
4941,0.00040582,8905.8
4942,0.00015925,8907.6
4943,0.00024118,8909.3
4944,0.00011825,8911.1
4945,0.00014791,8912.9
4946,0.00030354,8914.7
4947,0.00017748,8916.5
4948,0.00026058,8918.3
4949,0.00010519,8920.1
4950,0.00022891,8921.8
4951,0.00024377,8923.6
4952,0.00023935,8925.4
4953,0.00015408,8927.2
4954,0.00043535,8929.0
4955,0.00025595,8930.8
4956,0.00034679,8932.6
4957,0.00022925,8934.3
4958,0.00028392,8936.1
4959,0.00032452,8937.9
4960,0.00026395,8939.7
4961,0.00020208,8941.5
4962,0.00013965,8943.3
4963,0.00017988,8945.0
4964,0.00020826,8946.8
4965,0.00013511,8948.6
4966,0.00028573,8950.4
4967,0.00020444,8952.2
4968,0.00027368,8954.0
4969,0.00063815,8955.8
4970,0.00021230,8957.5
4971,0.00021285,8959.3
4972,0.00009436,8961.1
4973,0.00027480,8962.9
4974,0.00010330,8964.7
4975,0.00023388,8966.5
4976,0.00027783,8968.3
4977,0.00022688,8970.1
4978,0.00033279,8971.9
4979,0.00019941,8973.6
4980,0.00010185,8975.4
4981,0.00026878,8977.2
4982,0.00022019,8979.0
4983,0.00025033,8980.8
4984,0.00035864,8982.6
4985,0.00016880,8984.3
4986,0.00025147,8986.1
4987,0.00024272,8987.9
4988,0.00047782,8989.7
4989,0.00025472,8991.5
4990,0.00014534,8993.3
4991,0.00015246,8995.1
4992,0.00023438,8996.8
4993,0.00012448,8998.6
4994,0.00013411,9000.4
4995,0.00024418,9002.2
4996,0.00047225,9004.0
4997,0.00034160,9005.8
4998,0.00011614,9007.6
4999,0.00021374,9009.3
5000,0.00029147,9011.1
5001,0.00040473,9012.9
5002,0.00015354,9014.7
5003,0.00008617,9016.5
5004,0.00022043,9018.3
5005,0.00039445,9020.1
5006,0.00028457,9021.9
5007,0.00020134,9023.7
5008,0.00014330,9025.5
5009,0.00018835,9027.3
5010,0.00012212,9029.0
5011,0.00023955,9030.8
5012,0.00029332,9032.6
5013,0.00030007,9034.4
5014,0.00018117,9036.2
5015,0.00029509,9038.0
5016,0.00031720,9039.7
5017,0.00025575,9041.5
5018,0.00022971,9043.3
5019,0.00009386,9045.1
5020,0.00010883,9046.9
5021,0.00023210,9048.7
5022,0.00039138,9050.4
5023,0.00021736,9052.2
5024,0.00015510,9054.0
5025,0.00027971,9055.8
5026,0.00011540,9057.6
5027,0.00018391,9059.4
5028,0.00016268,9061.2
5029,0.00024602,9063.0
5030,0.00028755,9064.8
5031,0.00031630,9066.6
5032,0.00017721,9068.4
5033,0.00047597,9070.1
5034,0.00013705,9071.9
5035,0.00022948,9073.7
5036,0.00012217,9075.5
5037,0.00021213,9077.3
5038,0.00018550,9079.1
5039,0.00018468,9081.0
5040,0.00031775,9082.8
5041,0.00010293,9084.6
5042,0.00015903,9086.4
5043,0.00030068,9088.2
5044,0.00025476,9090.0
5045,0.00015228,9091.9
5046,0.00013310,9093.7
5047,0.00023787,9095.5
5048,0.00034745,9097.3
5049,0.00015066,9099.1
5050,0.00028907,9100.9
5051,0.00009721,9102.7
5052,0.00036637,9104.4
5053,0.00032122,9106.2
5054,0.00011307,9108.0
5055,0.00031744,9109.8
5056,0.00010075,9111.6
5057,0.00035975,9113.4
5058,0.00011251,9115.1
5059,0.00013777,9116.9
5060,0.00017092,9118.7
5061,0.00015449,9120.5
5062,0.00034674,9122.3
5063,0.00023980,9124.1
5064,0.00045851,9125.9
5065,0.00029438,9127.7
5066,0.00042212,9129.5
5067,0.00008268,9131.3
5068,0.00021056,9133.1
5069,0.00015722,9134.9
5070,0.00021449,9136.7
5071,0.00034029,9138.5
5072,0.00012510,9140.2
5073,0.00012558,9142.0
5074,0.00044473,9143.8
5075,0.00009756,9145.6
5076,0.00022058,9147.4
5077,0.00018365,9149.1
5078,0.00024248,9150.9
5079,0.00012619,9152.7
5080,0.00031548,9154.5
5081,0.00032049,9156.3
5082,0.00041131,9158.1
5083,0.00014712,9159.8
5084,0.00011593,9161.6
5085,0.00042958,9163.4
5086,0.00026849,9165.2
5087,0.00017134,9167.0
5088,0.00011307,9168.8
5089,0.00030189,9170.6
5090,0.00019342,9172.4
5091,0.00009987,9174.3
5092,0.00019741,9176.1
5093,0.00017847,9177.9
5094,0.00020291,9179.7
5095,0.00019945,9181.5
5096,0.00024384,9183.3
5097,0.00041283,9185.1
5098,0.00020971,9186.9
5099,0.00023344,9188.7
5100,0.00021069,9190.5
5101,0.00015777,9192.2
5102,0.00009930,9194.0
5103,0.00048965,9195.8
5104,0.00026519,9197.6
5105,0.00035518,9199.4
5106,0.00022970,9201.2
5107,0.00031500,9203.0
5108,0.00038755,9204.7
5109,0.00028159,9206.6
5110,0.00017809,9208.4
5111,0.00015970,9210.2
5112,0.00014146,9212.0
5113,0.00036108,9213.9
5114,0.00036403,9215.7
5115,0.00034077,9217.4
5116,0.00016392,9219.2
5117,0.00024999,9221.0
5118,0.00010814,9222.8
5119,0.00015160,9224.6
5120,0.00021700,9226.4
5121,0.00021674,9228.2
5122,0.00014858,9230.0
5123,0.00020518,9231.8
5124,0.00023353,9233.6
5125,0.00027523,9235.4
5126,0.00024420,9237.2
5127,0.00017076,9239.0
5128,0.00013724,9240.8
5129,0.00036124,9242.6
5130,0.00016162,9244.4
5131,0.00048397,9246.1
5132,0.00023473,9247.9
5133,0.00016761,9249.7
5134,0.00017138,9251.5
5135,0.00031112,9253.3
5136,0.00032218,9255.0
5137,0.00038589,9256.8
5138,0.00015767,9258.6
5139,0.00018055,9260.4
5140,0.00021887,9262.2
5141,0.00010513,9263.9
5142,0.00021015,9265.7
5143,0.00051012,9267.6
5144,0.00019944,9269.4
5145,0.00012761,9271.2
5146,0.00016058,9273.0
5147,0.00010582,9274.8
5148,0.00011936,9276.7
5149,0.00070707,9278.5
5150,0.00024721,9280.3
5151,0.00025598,9282.1
5152,0.00013919,9283.9
5153,0.00033448,9285.7
5154,0.00031710,9287.6
5155,0.00027394,9289.4
5156,0.00015681,9291.2
5157,0.00022588,9293.0
5158,0.00018064,9294.9
5159,0.00024177,9296.7
5160,0.00020591,9298.5
5161,0.00056411,9300.3
5162,0.00021857,9302.2
5163,0.00008906,9304.0
5164,0.00062390,9305.8
5165,0.00016968,9307.6
5166,0.00011564,9309.4
5167,0.00019463,9311.2
5168,0.00016356,9313.0
5169,0.00016175,9314.7
5170,0.00039152,9316.5
5171,0.00021929,9318.3
5172,0.00014467,9320.1
5173,0.00012139,9321.9
5174,0.00016933,9323.7
5175,0.00030250,9325.4
5176,0.00023924,9327.2
5177,0.00021818,9329.0
5178,0.00011807,9330.8
5179,0.00008266,9332.6
5180,0.00032416,9334.4
5181,0.00027187,9336.2
5182,0.00017257,9338.0
5183,0.00008959,9339.8
5184,0.00021784,9341.6
5185,0.00012102,9343.5
5186,0.00031124,9345.3
5187,0.00023486,9347.1
5188,0.00016990,9349.0
5189,0.00020763,9350.8
5190,0.00040852,9352.6
5191,0.00018523,9354.4
5192,0.00014190,9356.2
5193,0.00011244,9358.1
5194,0.00032780,9359.9
5195,0.00036840,9361.7
5196,0.00015756,9363.5
5197,0.00018696,9365.4
5198,0.00026540,9367.2
5199,0.00024643,9369.0
5200,0.00018180,9370.8
5201,0.00020690,9372.6
5202,0.00022547,9374.4
5203,0.00018190,9376.2
5204,0.00008015,9378.1
5205,0.00020792,9379.9
5206,0.00021910,9381.7
5207,0.00021199,9383.5
5208,0.00018603,9385.3
5209,0.00048746,9387.1
5210,0.00018054,9388.9
5211,0.00038718,9390.7
5212,0.00020148,9392.4
5213,0.00017321,9394.2
5214,0.00015694,9396.0
5215,0.00012459,9397.8
5216,0.00025576,9399.6
5217,0.00036281,9401.3
5218,0.00015277,9403.1
5219,0.00023439,9405.0
5220,0.00039680,9406.8
5221,0.00030676,9408.6
5222,0.00015561,9410.4
5223,0.00012519,9412.1
5224,0.00013002,9413.9
5225,0.00018416,9415.7
5226,0.00031304,9417.5
5227,0.00032040,9419.3
5228,0.00012936,9421.0
5229,0.00015161,9422.8
5230,0.00034346,9424.6
5231,0.00048714,9426.4
5232,0.00019322,9428.2
5233,0.00008947,9430.0
5234,0.00029310,9431.8
5235,0.00045084,9433.5
5236,0.00019551,9435.3
5237,0.00029730,9437.1
5238,0.00023203,9438.9
5239,0.00007971,9440.7
5240,0.00021717,9442.5
5241,0.00025501,9444.3
5242,0.00013148,9446.0
5243,0.00018072,9447.8
5244,0.00021262,9449.6
5245,0.00019561,9451.4
5246,0.00022812,9453.2
5247,0.00023399,9455.0
5248,0.00011832,9456.7
5249,0.00011434,9458.5
5250,0.00038668,9460.3
5251,0.00011423,9462.1
5252,0.00020592,9463.9
5253,0.00025669,9465.7
5254,0.00019643,9467.5
5255,0.00022180,9469.3
5256,0.00028414,9471.0
5257,0.00016246,9472.8
5258,0.00018319,9474.6
5259,0.00033672,9476.4
5260,0.00036346,9478.2
5261,0.00018541,9480.0
5262,0.00016940,9481.8
5263,0.00018314,9483.5
5264,0.00023378,9485.3
5265,0.00020976,9487.2
5266,0.00013147,9489.0
5267,0.00008294,9490.8
5268,0.00031601,9492.6
5269,0.00020424,9494.4
5270,0.00017372,9496.2
5271,0.00030486,9498.0
5272,0.00027911,9499.8
5273,0.00017393,9501.5
5274,0.00016959,9503.3
5275,0.00025276,9505.1
5276,0.00041275,9506.9
5277,0.00014743,9508.7
5278,0.00010378,9510.6
5279,0.00012708,9512.3
5280,0.00018261,9514.2
5281,0.00016003,9516.0
5282,0.00011998,9517.8
5283,0.00012514,9519.6
5284,0.00045957,9521.4
5285,0.00033647,9523.2
5286,0.00012427,9525.0
5287,0.00018448,9526.8
5288,0.00017154,9528.6
5289,0.00014318,9530.4
5290,0.00036445,9532.2
5291,0.00014470,9533.9
5292,0.00031491,9535.7
5293,0.00017529,9537.5
5294,0.00009080,9539.3
5295,0.00020688,9541.1
5296,0.00021946,9542.8
5297,0.00018469,9544.6
5298,0.00022319,9546.4
5299,0.00014154,9548.2
5300,0.00037221,9550.0
5301,0.00020404,9551.8
5302,0.00021883,9553.6
5303,0.00012900,9555.4
5304,0.00015627,9557.2
5305,0.00021281,9559.0
5306,0.00014622,9560.7
5307,0.00015233,9562.5
5308,0.00057387,9564.3
5309,0.00021242,9566.1
5310,0.00015972,9567.9
5311,0.00037922,9569.7
5312,0.00030389,9571.5
5313,0.00012237,9573.2
5314,0.00022488,9575.0
5315,0.00015978,9576.8
5316,0.00016607,9578.6
5317,0.00020592,9580.4
5318,0.00032824,9582.2
5319,0.00028627,9584.0
5320,0.00018678,9585.8
5321,0.00013216,9587.6
5322,0.00042368,9589.4
5323,0.00019058,9591.2
5324,0.00019405,9593.0
5325,0.00012893,9594.8
5326,0.00019339,9596.5
5327,0.00024124,9598.3
5328,0.00032205,9600.1
5329,0.00017811,9601.9
5330,0.00018223,9603.7
5331,0.00039542,9605.5
5332,0.00024972,9607.3
5333,0.00013241,9609.0
5334,0.00011761,9610.8
5335,0.00009227,9612.6
5336,0.00015924,9614.4
5337,0.00031233,9616.2
5338,0.00022974,9618.0
5339,0.00017494,9619.7
5340,0.00025273,9621.5
5341,0.00019473,9623.3
5342,0.00026048,9625.1
5343,0.00040598,9626.9
5344,0.00017047,9628.7
5345,0.00019528,9630.5
5346,0.00013747,9632.2
5347,0.00012548,9634.0
5348,0.00022309,9635.8
5349,0.00013656,9637.6
5350,0.00034681,9639.4
5351,0.00030966,9641.2
5352,0.00022346,9643.0
5353,0.00018390,9644.7
5354,0.00015471,9646.5
5355,0.00021200,9648.3
5356,0.00011578,9650.1
5357,0.00032930,9651.9
5358,0.00014820,9653.7
5359,0.00018659,9655.5
5360,0.00012074,9657.3
5361,0.00053150,9659.1
5362,0.00016643,9660.9
5363,0.00017580,9662.7
5364,0.00034112,9664.5
5365,0.00013837,9666.3
5366,0.00046839,9668.1
5367,0.00032793,9669.9
5368,0.00035910,9671.6
5369,0.00027155,9673.4
5370,0.00016006,9675.2
5371,0.00037094,9677.1
5372,0.00012688,9678.9
5373,0.00040807,9680.7
5374,0.00023906,9682.6
5375,0.00012291,9684.4
5376,0.00022657,9686.2
5377,0.00024031,9688.0
5378,0.00020334,9689.9
5379,0.00024148,9691.7
5380,0.00009729,9693.5
5381,0.00015565,9695.3
5382,0.00037621,9697.2
5383,0.00021223,9699.0
5384,0.00020309,9700.8
5385,0.00010374,9702.6
5386,0.00020100,9704.5
5387,0.00008409,9706.3
5388,0.00048203,9708.1
5389,0.00043862,9709.9
5390,0.00025856,9711.8
5391,0.00015123,9713.6
5392,0.00013766,9715.4
5393,0.00015907,9717.1
5394,0.00030960,9718.9
5395,0.00022934,9720.7
5396,0.00008824,9722.5
5397,0.00014814,9724.3
5398,0.00034578,9726.1
5399,0.00015066,9727.9
5400,0.00009638,9729.6
5401,0.00048824,9731.4
5402,0.00023405,9733.2
5403,0.00021918,9735.0
5404,0.00020658,9736.8
5405,0.00008839,9738.6
5406,0.00018428,9740.3
5407,0.00030426,9742.2
5408,0.00033549,9744.0
5409,0.00016157,9745.8
5410,0.00019224,9747.6
5411,0.00014247,9749.3
5412,0.00011494,9751.1
5413,0.00032207,9752.9
5414,0.00020689,9754.7
5415,0.00009304,9756.5
5416,0.00023239,9758.3
5417,0.00027301,9760.0
5418,0.00024888,9761.8
5419,0.00010754,9763.6
5420,0.00009400,9765.4
5421,0.00017052,9767.2
5422,0.00035383,9768.9
5423,0.00022465,9770.7
5424,0.00012190,9772.5
5425,0.00031333,9774.3
5426,0.00016101,9776.1
5427,0.00023791,9777.9
5428,0.00015443,9779.6
5429,0.00016526,9781.4
5430,0.00018708,9783.2
5431,0.00018347,9785.0
5432,0.00023395,9786.8
5433,0.00013000,9788.6
5434,0.00025242,9790.4
5435,0.00013502,9792.1
5436,0.00041209,9793.9
5437,0.00018676,9795.7
5438,0.00025954,9797.5
5439,0.00050031,9799.3
5440,0.00019569,9801.0
5441,0.00007990,9802.8
5442,0.00015268,9804.6
5443,0.00027636,9806.4
5444,0.00017721,9808.2
5445,0.00013713,9809.9
5446,0.00013431,9811.7
5447,0.00030083,9813.5
5448,0.00020455,9815.3
5449,0.00011256,9817.1
5450,0.00009065,9818.9
5451,0.00032677,9820.7
5452,0.00014812,9822.4
5453,0.00021720,9824.2
5454,0.00016722,9826.0
5455,0.00035643,9827.8
5456,0.00023730,9829.6
5457,0.00016944,9831.5
5458,0.00042725,9833.4
5459,0.00018217,9835.2
5460,0.00022702,9837.0
5461,0.00032758,9838.8
5462,0.00012950,9840.7
5463,0.00024263,9842.5
5464,0.00008606,9844.3
5465,0.00008672,9846.2
5466,0.00019172,9848.0
5467,0.00039466,9849.8
5468,0.00025381,9851.6
5469,0.00033579,9853.3
5470,0.00010222,9855.1
5471,0.00009389,9856.9
5472,0.00025163,9858.7
5473,0.00020489,9860.5
5474,0.00012644,9862.3
5475,0.00025513,9864.1
5476,0.00016489,9866.0
5477,0.00009125,9867.8
5478,0.00017899,9869.6
5479,0.00015690,9871.4
5480,0.00040121,9873.3
5481,0.00012775,9875.1
5482,0.00013765,9876.9
5483,0.00011192,9878.7
5484,0.00018203,9880.6
5485,0.00022926,9882.4
5486,0.00011371,9884.3
5487,0.00022435,9886.1
5488,0.00018277,9887.9
5489,0.00008899,9889.7
5490,0.00059523,9891.6
5491,0.00026172,9893.4
5492,0.00007962,9895.2
5493,0.00024514,9897.1
5494,0.00025999,9898.9
5495,0.00007568,9900.7
5496,0.00011212,9902.5
5497,0.00036039,9904.3
5498,0.00014400,9906.1
5499,0.00049237,9907.9
5500,0.00023075,9909.6
5501,0.00011412,9911.4
5502,0.00018469,9913.2
5503,0.00026651,9915.0
5504,0.00023759,9916.8
5505,0.00013839,9918.6
5506,0.00020075,9920.4
5507,0.00020157,9922.2
5508,0.00037738,9924.0
5509,0.00015608,9925.9
5510,0.00033217,9927.7
5511,0.00027332,9929.5
5512,0.00021218,9931.3
5513,0.00011789,9933.1
5514,0.00009854,9934.9
5515,0.00008986,9936.6
5516,0.00026465,9938.4
5517,0.00023941,9940.2
5518,0.00015650,9942.0
5519,0.00011098,9943.8
5520,0.00034246,9945.6
5521,0.00016645,9947.3
5522,0.00018647,9949.1
5523,0.00021463,9950.9
5524,0.00046431,9952.7
5525,0.00014725,9954.5
5526,0.00012860,9956.3
5527,0.00017434,9958.0
5528,0.00011879,9959.8
5529,0.00023391,9961.6
5530,0.00019330,9963.4
5531,0.00020225,9965.2
5532,0.00018536,9967.0
5533,0.00025144,9968.7
5534,0.00033034,9970.5
5535,0.00019481,9972.3
5536,0.00013945,9974.1
5537,0.00010925,9975.9
5538,0.00016356,9977.7
5539,0.00012427,9979.5
5540,0.00017367,9981.2
5541,0.00029491,9983.0
5542,0.00029278,9984.8
5543,0.00029537,9986.6
5544,0.00021660,9988.4
5545,0.00030604,9990.1
5546,0.00016099,9991.9
5547,0.00012805,9993.7
5548,0.00012791,9995.5
5549,0.00017164,9997.3
5550,0.00025619,9999.0
5551,0.00024008,10000.8
5552,0.00024042,10002.6
5553,0.00015788,10004.4
5554,0.00019250,10006.2
5555,0.00026495,10008.0
5556,0.00031292,10009.8
5557,0.00022284,10011.6
5558,0.00012213,10013.3
5559,0.00016409,10015.1
5560,0.00017455,10016.9
5561,0.00025717,10018.7
5562,0.00026153,10020.5
5563,0.00017827,10022.3
5564,0.00013560,10024.0
5565,0.00009350,10025.8
5566,0.00040469,10027.6
5567,0.00033275,10029.4
5568,0.00014611,10031.2
5569,0.00010700,10033.0
5570,0.00010190,10034.8
5571,0.00024934,10036.6
5572,0.00027705,10038.4
5573,0.00010041,10040.2
5574,0.00008574,10041.9
5575,0.00011075,10043.7
5576,0.00032879,10045.5
5577,0.00028709,10047.3
5578,0.00027622,10049.1
5579,0.00019613,10050.9
5580,0.00018007,10052.6
5581,0.00013042,10054.4
5582,0.00052152,10056.2
5583,0.00023537,10058.0
5584,0.00026215,10059.8
5585,0.00012662,10061.6
5586,0.00008590,10063.4
5587,0.00010122,10065.1
5588,0.00021139,10066.9
5589,0.00029480,10068.7
5590,0.00024648,10070.5
5591,0.00009372,10072.3
5592,0.00046869,10074.1
5593,0.00015268,10075.8
5594,0.00026483,10077.6
5595,0.00011031,10079.4
5596,0.00010657,10081.2
5597,0.00047571,10083.0
5598,0.00033082,10084.8
5599,0.00007543,10086.6
5600,0.00026421,10088.3
5601,0.00011604,10090.1
5602,0.00009191,10091.9
5603,0.00016336,10093.7
5604,0.00025565,10095.5
5605,0.00028109,10097.3
5606,0.00007332,10099.1
5607,0.00050204,10100.9
5608,0.00018985,10102.6
5609,0.00011908,10104.4
5610,0.00011326,10106.2
5611,0.00012296,10108.0
5612,0.00023246,10109.8
5613,0.00047634,10111.6
5614,0.00010082,10113.3
5615,0.00016408,10115.1
5616,0.00024624,10116.9
5617,0.00023495,10118.7
5618,0.00023818,10120.5
5619,0.00011195,10122.3
5620,0.00025140,10124.1
5621,0.00024422,10125.8
5622,0.00016868,10127.6
5623,0.00008085,10129.4
5624,0.00038753,10131.2
5625,0.00016988,10133.0
5626,0.00017595,10134.8
5627,0.00009822,10136.6
5628,0.00014121,10138.3
5629,0.00015769,10140.1
5630,0.00015237,10141.9
5631,0.00016527,10143.7
5632,0.00022939,10145.5
5633,0.00026050,10147.3
5634,0.00015021,10149.0
5635,0.00016421,10150.8
5636,0.00017909,10152.6
5637,0.00037212,10154.4
5638,0.00014114,10156.2
5639,0.00012210,10158.0
5640,0.00025850,10159.8
5641,0.00033780,10161.5
5642,0.00038753,10163.3
5643,0.00008926,10165.1
5644,0.00010563,10166.9
5645,0.00017623,10168.7
5646,0.00011140,10170.5
5647,0.00035752,10172.2
5648,0.00033806,10174.0
5649,0.00010301,10175.8
5650,0.00018527,10177.6
5651,0.00010775,10179.4
5652,0.00016797,10181.2
5653,0.00014564,10183.0
5654,0.00013031,10184.7
5655,0.00024369,10186.5
5656,0.00016544,10188.3
5657,0.00022455,10190.1
5658,0.00011665,10191.9
5659,0.00020623,10193.7
5660,0.00030348,10195.4
5661,0.00029464,10197.2
5662,0.00031902,10199.0
5663,0.00011132,10200.8
5664,0.00016668,10202.6
5665,0.00014168,10204.4
5666,0.00007951,10206.2
5667,0.00017221,10208.0
5668,0.00025132,10209.8
5669,0.00024300,10211.6
5670,0.00014303,10213.4
5671,0.00011263,10215.3
5672,0.00029209,10217.1
5673,0.00021054,10218.9
5674,0.00011809,10220.7
5675,0.00016156,10222.6
5676,0.00032276,10224.4
5677,0.00039954,10226.2
5678,0.00020575,10228.0
5679,0.00010892,10229.8
5680,0.00012959,10231.7
5681,0.00011765,10233.5
5682,0.00012034,10235.2
5683,0.00017856,10237.0
5684,0.00030474,10238.8
5685,0.00020286,10240.6
5686,0.00053876,10242.4
5687,0.00022581,10244.1
5688,0.00020230,10245.9
5689,0.00009467,10247.7
5690,0.00011387,10249.5
5691,0.00026372,10251.3
5692,0.00016391,10253.1
5693,0.00020263,10255.0
5694,0.00019431,10256.8
5695,0.00016666,10258.6
5696,0.00016881,10260.4
5697,0.00007507,10262.3
5698,0.00028975,10264.1
5699,0.00023006,10265.9
5700,0.00019859,10267.7
5701,0.00043816,10269.4
5702,0.00015849,10271.2
5703,0.00007663,10273.0
5704,0.00009679,10274.8
5705,0.00008702,10276.6
5706,0.00013421,10278.3
5707,0.00011594,10280.1
5708,0.00031280,10281.9
5709,0.00022587,10283.7
5710,0.00024628,10285.6
5711,0.00036329,10287.4
5712,0.00011855,10289.2
5713,0.00011469,10291.0
5714,0.00008602,10292.8
5715,0.00015389,10294.6
5716,0.00017124,10296.4
5717,0.00022654,10298.2
5718,0.00023763,10300.0
5719,0.00020204,10301.7
5720,0.00015263,10303.5
5721,0.00019279,10305.3
5722,0.00036706,10307.1
5723,0.00012680,10309.0
5724,0.00012757,10310.8
5725,0.00025096,10312.5
5726,0.00009388,10314.3
5727,0.00020666,10316.1
5728,0.00046253,10317.9
5729,0.00011488,10319.7
5730,0.00007387,10321.5
5731,0.00016493,10323.3
5732,0.00015294,10325.1
5733,0.00014584,10326.8
5734,0.00020893,10328.6
5735,0.00015185,10330.4
5736,0.00016379,10332.2
5737,0.00014029,10334.0
5738,0.00011953,10335.7
5739,0.00008054,10337.5
5740,0.00019312,10339.3
5741,0.00013833,10341.1
5742,0.00009748,10342.9
5743,0.00023572,10344.6
5744,0.00033698,10346.4
5745,0.00019375,10348.2
5746,0.00010576,10350.0
5747,0.00012813,10351.8
5748,0.00016275,10353.6
5749,0.00012630,10355.3
5750,0.00033766,10357.1
5751,0.00019953,10358.9
5752,0.00013872,10360.7
5753,0.00012720,10362.5
5754,0.00028376,10364.3
5755,0.00009233,10366.1
5756,0.00014000,10367.9
5757,0.00026646,10369.6
5758,0.00012250,10371.4
5759,0.00015720,10373.2
5760,0.00014791,10375.0
5761,0.00030963,10376.8
5762,0.00015570,10378.5
5763,0.00009494,10380.4
5764,0.00020041,10382.2
5765,0.00013261,10384.0
5766,0.00015338,10385.8
5767,0.00077359,10387.6
5768,0.00019268,10389.4
5769,0.00007956,10391.1
5770,0.00017183,10392.9
5771,0.00023118,10394.7
5772,0.00012493,10396.5
5773,0.00012075,10398.3
5774,0.00024014,10400.1
5775,0.00012044,10402.0
5776,0.00013365,10403.8
5777,0.00017432,10405.6
5778,0.00019016,10407.3
5779,0.00009516,10409.1
5780,0.00010097,10410.9
5781,0.00020087,10412.7
5782,0.00023732,10414.5
5783,0.00023026,10416.3
5784,0.00014567,10418.1
5785,0.00024622,10419.9
5786,0.00028568,10421.6
5787,0.00016641,10423.4
5788,0.00055999,10425.2
5789,0.00012237,10427.0
5790,0.00007203,10428.8
5791,0.00013333,10430.6
5792,0.00011017,10432.3
5793,0.00046745,10434.1
5794,0.00012535,10435.9
5795,0.00027007,10437.7
5796,0.00032935,10439.5
5797,0.00017349,10441.3
5798,0.00026096,10443.1
5799,0.00007516,10444.8
5800,0.00022585,10446.6
5801,0.00013003,10448.4
5802,0.00013475,10450.2
5803,0.00024157,10452.0
5804,0.00020699,10453.8
5805,0.00012460,10455.6
5806,0.00007757,10457.3
5807,0.00017611,10459.1
5808,0.00024777,10460.9
5809,0.00012677,10462.7
5810,0.00016537,10464.5
5811,0.00036910,10466.3
5812,0.00015382,10468.0
5813,0.00008648,10469.8
5814,0.00012505,10471.6
5815,0.00011621,10473.4
5816,0.00020945,10475.2
5817,0.00038049,10477.0
5818,0.00030210,10478.8
5819,0.00010622,10480.6
5820,0.00014947,10482.3
5821,0.00016331,10484.1
5822,0.00011376,10485.9
5823,0.00021660,10487.7
5824,0.00009233,10489.5
5825,0.00018258,10491.3
5826,0.00025915,10493.1
5827,0.00014667,10494.8
5828,0.00020733,10496.6
5829,0.00022937,10498.4
5830,0.00022966,10500.2
