epoch,loss,seconds
4773,0.00029954,4115.2
4774,0.00028951,4116.1
4775,0.00029902,4116.9
4776,0.00017939,4117.7
4777,0.00019977,4118.6
4778,0.00029615,4119.4
4779,0.00042249,4120.2
4780,0.00039180,4121.1
4781,0.00025767,4121.9
4782,0.00020262,4122.7
4783,0.00039992,4123.6
4784,0.00033130,4124.5
4785,0.00063867,4125.3
4786,0.00041998,4126.2
4787,0.00035415,4127.1
4788,0.00030447,4128.0
4789,0.00021171,4128.9
4790,0.00021448,4129.7
4791,0.00017806,4130.6
4792,0.00026920,4131.5
4793,0.00022553,4132.4
4794,0.00018112,4133.3
4795,0.00085964,4134.2
4796,0.00021251,4135.1
4797,0.00027599,4136.0
4798,0.00060739,4136.9
4799,0.00020974,4137.8
4800,0.00030026,4138.7
4801,0.00032323,4139.7
4802,0.00037174,4140.5
4803,0.00018687,4141.4
4804,0.00016912,4142.3
4805,0.00027237,4143.2
4806,0.00039831,4144.0
4807,0.00028800,4144.9
4808,0.00043362,4145.8
4809,0.00026760,4146.7
4810,0.00016163,4147.6
4811,0.00027516,4148.4
4812,0.00020398,4149.3
4813,0.00045106,4150.2
4814,0.00032831,4151.1
4815,0.00017912,4152.0
4816,0.00029594,4152.9
4817,0.00025419,4153.9
4818,0.00041042,4154.7
4819,0.00018921,4155.6
4820,0.00028595,4156.5
4821,0.00029463,4157.4
4822,0.00022559,4158.2
4823,0.00039382,4159.1
4824,0.00043202,4160.0
4825,0.00039425,4160.9
4826,0.00036361,4161.8
4827,0.00043811,4162.7
4828,0.00026921,4163.6
4829,0.00030639,4164.4
4830,0.00035371,4165.3
4831,0.00017379,4166.2
4832,0.00023072,4167.1
4833,0.00024261,4168.0
4834,0.00049451,4168.8
4835,0.00031867,4169.7
4836,0.00025600,4170.6
4837,0.00012205,4171.5
4838,0.00026822,4172.3
4839,0.00033963,4173.2
4840,0.00028364,4174.1
4841,0.00019957,4175.0
4842,0.00027231,4175.9
4843,0.00055599,4176.8
4844,0.00030128,4177.6
4845,0.00035928,4178.5
4846,0.00043083,4179.4
4847,0.00042585,4180.3
4848,0.00025096,4181.1
4849,0.00023291,4182.0
4850,0.00015205,4182.9
4851,0.00043726,4183.8
4852,0.00052713,4184.7
4853,0.00017841,4185.5
4854,0.00022433,4186.4
4855,0.00043501,4187.3
4856,0.00040845,4188.2
4857,0.00033505,4189.1
4858,0.00021227,4189.9
4859,0.00016611,4190.8
4860,0.00026139,4191.7
4861,0.00013998,4192.6
4862,0.00020945,4193.5
4863,0.00051738,4194.3
4864,0.00040575,4195.2
4865,0.00028405,4196.1
4866,0.00021838,4197.0
4867,0.00017268,4197.9
4868,0.00035277,4198.8
4869,0.00051775,4199.6
4870,0.00027590,4200.5
4871,0.00031095,4201.4
4872,0.00017948,4202.3
4873,0.00022252,4203.2
4874,0.00032197,4204.1
4875,0.00025464,4205.0
4876,0.00028958,4205.9
4877,0.00026193,4206.7
4878,0.00030718,4207.6
4879,0.00044237,4208.5
4880,0.00020711,4209.4
4881,0.00028744,4210.3
4882,0.00027247,4211.1
4883,0.00043673,4212.1
4884,0.00012469,4212.9
4885,0.00034137,4213.8
4886,0.00022799,4214.7
4887,0.00066053,4215.6
4888,0.00057369,4216.4
4889,0.00029301,4217.4
4890,0.00028443,4218.3
4891,0.00040996,4219.1
4892,0.00036418,4220.0
4893,0.00026162,4220.9
4894,0.00039242,4221.8
4895,0.00021722,4222.7
4896,0.00016414,4223.6
4897,0.00046115,4224.4
4898,0.00047069,4225.3
4899,0.00018764,4226.2
4900,0.00030771,4227.1
4901,0.00022323,4228.0
4902,0.00022443,4228.8
4903,0.00034233,4229.7
4904,0.00055744,4230.6
4905,0.00020051,4231.5
4906,0.00024215,4232.3
4907,0.00025521,4233.2
4908,0.00064278,4234.1
4909,0.00025759,4235.0
4910,0.00023151,4235.8
4911,0.00013832,4236.7
4912,0.00034087,4237.6
4913,0.00022431,4238.5
4914,0.00019216,4239.4
4915,0.00035098,4240.2
4916,0.00032568,4241.1
4917,0.00053577,4241.9
4918,0.00036214,4242.7
4919,0.00032123,4243.5
4920,0.00015663,4244.4
4921,0.00018030,4245.2
4922,0.00038586,4246.0
4923,0.00026568,4246.9
4924,0.00016499,4247.7
4925,0.00040722,4248.5
4926,0.00036812,4249.3
4927,0.00020341,4250.1
4928,0.00027960,4251.0
4929,0.00030213,4251.8
4930,0.00058552,4252.6
4931,0.00021579,4253.5
4932,0.00027863,4254.3
4933,0.00018563,4255.1
4934,0.00016189,4255.9
4935,0.00023033,4256.8
4936,0.00027528,4257.6
4937,0.00042695,4258.4
4938,0.00051781,4259.3
4939,0.00023406,4260.1
4940,0.00020744,4260.9
4941,0.00045268,4261.8
4942,0.00029176,4262.6
4943,0.00029040,4263.4
4944,0.00015026,4264.2
4945,0.00029225,4265.0
4946,0.00034562,4265.9
4947,0.00023785,4266.7
4948,0.00029197,4267.5
4949,0.00028944,4268.3
4950,0.00024879,4269.2
4951,0.00020998,4270.0
4952,0.00022454,4270.8
4953,0.00025869,4271.7
4954,0.00054578,4272.6
4955,0.00032241,4273.5
4956,0.00042437,4274.4
4957,0.00038612,4275.2
4958,0.00030309,4276.1
4959,0.00028391,4277.0
4960,0.00028535,4277.9
4961,0.00030749,4278.8
4962,0.00026408,4279.6
4963,0.00013052,4280.5
4964,0.00028592,4281.4
4965,0.00022580,4282.3
4966,0.00031464,4283.2
4967,0.00035732,4284.0
4968,0.00051932,4284.9
4969,0.00060284,4285.8
4970,0.00019810,4286.7
4971,0.00024387,4287.6
4972,0.00018798,4288.5
4973,0.00024190,4289.4
4974,0.00016733,4290.3
4975,0.00028416,4291.2
4976,0.00035799,4292.1
4977,0.00035068,4293.0
4978,0.00049838,4293.8
4979,0.00024471,4294.7
4980,0.00020550,4295.6
4981,0.00038819,4296.5
4982,0.00017073,4297.3
4983,0.00041647,4298.2
4984,0.00030606,4299.0
4985,0.00057346,4299.8
4986,0.00030118,4300.6
4987,0.00028685,4301.5
4988,0.00031241,4302.3
4989,0.00040392,4303.1
4990,0.00028227,4304.0
4991,0.00013812,4304.8
4992,0.00029579,4305.6
4993,0.00018035,4306.4
4994,0.00029040,4307.3
4995,0.00016237,4308.1
4996,0.00031789,4308.9
4997,0.00019764,4309.7
4998,0.00036454,4310.6
4999,0.00026093,4311.4
5000,0.00029202,4312.2
5001,0.00060527,4313.0
5002,0.00022536,4313.9
5003,0.00017432,4314.7
5004,0.00026286,4315.5
5005,0.00027525,4316.3
5006,0.00024556,4317.1
5007,0.00032307,4318.0
5008,0.00023246,4318.8
5009,0.00043135,4319.6
5010,0.00017737,4320.4
5011,0.00034696,4321.3
5012,0.00019882,4322.1
5013,0.00020468,4322.9
5014,0.00044919,4323.8
5015,0.00023702,4324.7
5016,0.00044507,4325.5
5017,0.00016635,4326.4
5018,0.00017143,4327.3
5019,0.00027602,4328.2
5020,0.00018717,4329.1
5021,0.00028044,4330.0
5022,0.00049690,4330.8
5023,0.00016761,4331.7
5024,0.00014212,4332.6
5025,0.00034389,4333.5
5026,0.00015087,4334.4
5027,0.00048566,4335.2
5028,0.00047645,4336.1
5029,0.00026886,4337.0
5030,0.00037072,4337.9
5031,0.00026566,4338.7
5032,0.00020379,4339.6
5033,0.00043544,4340.5
5034,0.00024695,4341.4
5035,0.00017321,4342.3
5036,0.00016597,4343.1
5037,0.00031053,4344.0
5038,0.00014880,4344.9
5039,0.00027381,4345.8
5040,0.00040276,4346.6
5041,0.00023729,4347.5
5042,0.00028061,4348.4
5043,0.00025816,4349.3
5044,0.00020679,4350.1
5045,0.00017575,4351.0
5046,0.00021830,4351.9
5047,0.00021179,4352.8
5048,0.00043042,4353.7
5049,0.00023222,4354.5
5050,0.00034055,4355.4
5051,0.00029723,4356.3
5052,0.00029425,4357.1
5053,0.00030074,4358.0
5054,0.00022782,4358.9
5055,0.00035206,4359.8
5056,0.00012520,4360.7
5057,0.00016213,4361.5
5058,0.00030799,4362.4
5059,0.00043481,4363.3
5060,0.00021298,4364.2
5061,0.00014151,4365.0
5062,0.00027046,4365.9
5063,0.00029047,4366.8
5064,0.00045175,4367.7
5065,0.00055546,4368.6
5066,0.00044689,4369.4
5067,0.00015691,4370.3
5068,0.00031560,4371.2
5069,0.00015578,4372.1
5070,0.00019930,4373.0
5071,0.00043357,4373.9
5072,0.00027181,4374.7
5073,0.00026557,4375.6
5074,0.00043968,4376.5
5075,0.00015356,4377.4
5076,0.00024894,4378.3
5077,0.00033667,4379.1
5078,0.00019415,4380.0
5079,0.00010857,4380.9
5080,0.00016673,4381.8
5081,0.00062735,4382.7
5082,0.00046623,4383.6
5083,0.00016911,4384.4
5084,0.00022540,4385.3
5085,0.00020245,4386.2
5086,0.00031040,4387.0
5087,0.00025400,4387.9
5088,0.00051230,4388.8
5089,0.00035831,4389.7
5090,0.00020297,4390.6
5091,0.00025604,4391.4
5092,0.00014832,4392.3
5093,0.00028595,4393.2
5094,0.00028130,4394.1
5095,0.00021502,4395.0
5096,0.00025991,4395.8
5097,0.00055722,4396.7
5098,0.00024155,4397.6
5099,0.00049892,4398.5
5100,0.00014852,4399.4
5101,0.00020075,4400.4
5102,0.00017832,4401.2
5103,0.00080062,4402.1
5104,0.00029505,4402.9
5105,0.00028140,4403.8
5106,0.00015752,4404.6
5107,0.00026791,4405.5
5108,0.00051849,4406.4
5109,0.00032752,4407.3
5110,0.00022250,4408.1
5111,0.00025026,4409.0
5112,0.00015164,4409.9
5113,0.00027412,4410.8
5114,0.00054671,4411.7
5115,0.00032496,4412.6
5116,0.00028880,4413.4
5117,0.00026623,4414.3
5118,0.00015787,4415.2
5119,0.00031356,4416.1
5120,0.00021849,4416.9
5121,0.00017664,4417.8
5122,0.00023849,4418.7
5123,0.00024310,4419.6
5124,0.00026728,4420.4
5125,0.00027985,4421.3
5126,0.00042528,4422.2
5127,0.00022757,4423.1
5128,0.00012364,4424.0
5129,0.00030552,4424.8
5130,0.00023470,4425.7
5131,0.00048674,4426.6
5132,0.00029247,4427.5
5133,0.00017034,4428.4
5134,0.00019411,4429.2
5135,0.00035531,4430.1
5136,0.00027940,4431.0
5137,0.00041084,4431.9
5138,0.00018323,4432.8
5139,0.00017127,4433.6
5140,0.00045536,4434.5
5141,0.00026490,4435.4
5142,0.00014075,4436.2
5143,0.00052694,4437.1
5144,0.00031366,4438.0
5145,0.00027041,4438.9
5146,0.00019820,4439.8
5147,0.00020547,4440.7
5148,0.00024165,4441.5
5149,0.00031771,4442.4
5150,0.00031613,4443.3
5151,0.00022158,4444.2
5152,0.00011485,4445.1
5153,0.00029219,4445.9
5154,0.00020703,4446.9
5155,0.00027678,4447.7
5156,0.00029330,4448.6
5157,0.00028639,4449.5
5158,0.00053321,4450.4
5159,0.00031429,4451.3
5160,0.00013905,4452.2
5161,0.00094520,4453.1
5162,0.00027164,4453.9
5163,0.00011233,4454.8
5164,0.00021727,4455.7
5165,0.00014532,4456.6
5166,0.00015593,4457.4
5167,0.00033070,4458.3
5168,0.00020159,4459.2
5169,0.00033109,4460.1
5170,0.00049175,4461.0
5171,0.00026038,4461.9
5172,0.00012854,4462.8
5173,0.00020084,4463.6
5174,0.00016230,4464.5
5175,0.00056229,4465.4
5176,0.00021092,4466.3
5177,0.00033146,4467.1
5178,0.00011763,4468.0
5179,0.00016377,4468.9
5180,0.00029673,4469.8
5181,0.00023802,4470.6
5182,0.00041062,4471.5
5183,0.00011170,4472.4
5184,0.00018332,4473.3
5185,0.00028532,4474.1
5186,0.00029303,4475.0
5187,0.00028397,4475.9
5188,0.00030778,4476.8
5189,0.00024645,4477.6
5190,0.00020265,4478.5
5191,0.00030038,4479.4
5192,0.00019890,4480.3
5193,0.00029398,4481.2
5194,0.00050209,4482.0
5195,0.00027434,4482.9
5196,0.00019725,4483.8
5197,0.00015609,4484.7
5198,0.00058427,4485.6
5199,0.00026941,4486.4
5200,0.00018193,4487.3
5201,0.00013576,4488.2
5202,0.00018682,4489.1
5203,0.00033168,4490.0
5204,0.00023896,4490.9
5205,0.00023826,4491.7
5206,0.00028361,4492.6
5207,0.00030851,4493.5
5208,0.00017378,4494.4
5209,0.00022822,4495.3
5210,0.00015432,4496.2
5211,0.00055550,4497.1
5212,0.00018767,4497.9
5213,0.00023641,4498.8
5214,0.00018970,4499.7
5215,0.00023141,4500.6
5216,0.00031494,4501.5
5217,0.00055898,4502.4
5218,0.00022136,4503.3
5219,0.00025633,4504.1
5220,0.00017321,4505.0
5221,0.00029563,4505.9
5222,0.00020908,4506.8
5223,0.00016878,4507.6
5224,0.00018835,4508.5
5225,0.00020721,4509.4
5226,0.00032848,4510.3
5227,0.00020443,4511.2
5228,0.00028289,4512.1
5229,0.00027281,4513.0
5230,0.00025562,4513.8
5231,0.00027243,4514.7
5232,0.00017899,4515.6
5233,0.00024282,4516.5
5234,0.00034615,4517.4
5235,0.00022573,4518.3
5236,0.00021313,4519.2
5237,0.00034119,4520.0
5238,0.00022870,4520.9
5239,0.00020733,4521.8
5240,0.00017296,4522.7
5241,0.00015870,4523.5
5242,0.00025763,4524.4
5243,0.00022559,4525.3
5244,0.00033432,4526.2
5245,0.00021405,4527.1
5246,0.00012158,4528.0
5247,0.00025668,4528.9
5248,0.00057506,4529.8
5249,0.00036349,4530.6
5250,0.00039256,4531.5
5251,0.00017102,4532.4
5252,0.00014833,4533.3
5253,0.00033926,4534.2
5254,0.00049085,4535.0
5255,0.00025534,4535.9
5256,0.00042823,4536.8
5257,0.00024187,4537.8
5258,0.00023066,4538.6
5259,0.00023994,4539.5
5260,0.00040507,4540.4
5261,0.00018396,4541.3
5262,0.00021143,4542.2
5263,0.00011575,4543.1
5264,0.00012068,4543.9
5265,0.00022325,4544.8
5266,0.00019092,4545.7
5267,0.00021102,4546.6
5268,0.00034770,4547.5
5269,0.00033892,4548.4
5270,0.00014575,4549.2
5271,0.00017971,4550.1
5272,0.00024840,4551.0
5273,0.00038622,4551.9
5274,0.00024179,4552.8
5275,0.00055973,4553.7
5276,0.00024855,4554.6
5277,0.00019866,4555.5
5278,0.00010361,4556.4
5279,0.00028277,4557.3
5280,0.00053270,4558.1
5281,0.00015251,4559.0
5282,0.00015831,4559.9
5283,0.00019519,4560.8
5284,0.00031083,4561.7
5285,0.00039327,4562.6
5286,0.00019019,4563.5
5287,0.00032058,4564.4
5288,0.00036497,4565.3
5289,0.00024555,4566.2
5290,0.00046759,4567.1
5291,0.00028160,4568.0
5292,0.00026523,4568.8
5293,0.00019556,4569.7
5294,0.00018319,4570.6
5295,0.00020086,4571.4
5296,0.00025115,4572.2
5297,0.00019058,4573.1
5298,0.00037260,4573.9
5299,0.00024279,4574.7
5300,0.00030796,4575.5
5301,0.00015355,4576.4
5302,0.00020984,4577.2
5303,0.00034167,4578.0
5304,0.00018595,4578.9
5305,0.00022706,4579.7
5306,0.00038066,4580.5
5307,0.00038497,4581.3
5308,0.00021221,4582.1
5309,0.00027565,4583.0
5310,0.00017505,4583.8
5311,0.00035249,4584.6
5312,0.00014185,4585.4
5313,0.00023014,4586.3
5314,0.00038709,4587.1
5315,0.00018250,4587.9
5316,0.00012516,4588.7
5317,0.00019318,4589.6
5318,0.00036989,4590.4
5319,0.00040792,4591.2
5320,0.00023359,4592.0
5321,0.00033771,4592.9
5322,0.00027513,4593.7
5323,0.00021564,4594.5
5324,0.00015183,4595.3
5325,0.00025069,4596.2
5326,0.00025070,4597.1
5327,0.00032133,4598.0
5328,0.00021986,4598.8
5329,0.00020816,4599.6
5330,0.00014152,4600.5
5331,0.00062366,4601.3
5332,0.00033756,4602.1
5333,0.00035805,4602.9
5334,0.00013598,4603.7
5335,0.00011758,4604.6
5336,0.00042920,4605.4
5337,0.00038605,4606.2
5338,0.00020863,4607.0
5339,0.00021054,4607.9
5340,0.00023116,4608.7
5341,0.00012756,4609.5
5342,0.00016667,4610.3
5343,0.00030910,4611.2
5344,0.00048299,4612.0
5345,0.00027431,4612.8
5346,0.00034442,4613.6
5347,0.00044575,4614.4
5348,0.00017999,4615.3
5349,0.00016558,4616.1
5350,0.00016027,4616.9
5351,0.00043945,4617.8
5352,0.00024679,4618.6
5353,0.00053959,4619.4
5354,0.00021156,4620.2
5355,0.00022044,4621.1
5356,0.00013256,4621.9
5357,0.00028278,4622.7
5358,0.00015269,4623.5
5359,0.00018549,4624.4
5360,0.00024046,4625.2
5361,0.00062230,4626.0
5362,0.00012736,4626.8
5363,0.00022680,4627.7
5364,0.00022826,4628.5
5365,0.00018883,4629.3
5366,0.00055321,4630.1
5367,0.00022817,4631.0
5368,0.00018120,4631.8
5369,0.00021342,4632.6
5370,0.00021875,4633.4
5371,0.00040963,4634.3
5372,0.00022920,4635.1
5373,0.00039974,4635.9
5374,0.00014739,4636.7
5375,0.00018968,4637.5
5376,0.00048641,4638.4
5377,0.00011263,4639.2
5378,0.00024562,4640.0
5379,0.00032606,4640.8
5380,0.00014284,4641.7
5381,0.00024778,4642.5
5382,0.00045211,4643.3
5383,0.00032003,4644.1
5384,0.00017010,4645.0
5385,0.00015456,4645.8
5386,0.00022551,4646.6
5387,0.00021469,4647.4
5388,0.00047117,4648.3
5389,0.00021977,4649.1
5390,0.00015570,4649.9
5391,0.00013454,4650.8
5392,0.00014856,4651.6
5393,0.00028894,4652.4
5394,0.00028533,4653.2
5395,0.00020339,4654.1
5396,0.00017762,4654.9
5397,0.00025670,4655.7
5398,0.00043400,4656.6
5399,0.00016784,4657.4
5400,0.00026608,4658.2
5401,0.00022902,4659.1
5402,0.00019127,4659.9
5403,0.00020937,4660.7
5404,0.00028980,4661.5
5405,0.00016095,4662.4
5406,0.00026702,4663.2
5407,0.00037659,4664.0
5408,0.00026222,4664.8
5409,0.00015518,4665.7
5410,0.00028335,4666.5
5411,0.00021589,4667.3
5412,0.00014270,4668.1
5413,0.00037930,4669.0
5414,0.00020859,4669.8
5415,0.00041790,4670.6
5416,0.00021257,4671.4
5417,0.00017719,4672.3
5418,0.00038863,4673.1
5419,0.00022318,4673.9
5420,0.00013689,4674.8
5421,0.00023064,4675.6
5422,0.00010825,4676.4
5423,0.00040607,4677.3
5424,0.00026052,4678.1
5425,0.00058380,4678.9
5426,0.00061897,4679.7
5427,0.00014607,4680.6
5428,0.00044700,4681.4
5429,0.00014592,4682.2
5430,0.00014124,4683.0
5431,0.00015059,4683.8
5432,0.00030973,4684.7
5433,0.00016493,4685.5
5434,0.00031441,4686.3
5435,0.00018555,4687.2
5436,0.00024457,4688.0
5437,0.00020513,4688.8
5438,0.00017007,4689.6
5439,0.00017940,4690.4
5440,0.00056755,4691.3
5441,0.00022469,4692.1
5442,0.00030094,4692.9
5443,0.00021899,4693.8
5444,0.00035294,4694.6
5445,0.00016827,4695.4
5446,0.00025133,4696.2
5447,0.00029650,4697.1
5448,0.00025886,4697.9
5449,0.00024075,4698.7
5450,0.00011686,4699.5
5451,0.00020423,4700.4
5452,0.00032941,4701.2
5453,0.00033609,4702.0
5454,0.00026835,4702.8
5455,0.00048815,4703.6
5456,0.00011939,4704.5
5457,0.00015612,4705.3
5458,0.00017243,4706.1
5459,0.00024509,4707.0
5460,0.00059527,4707.8
5461,0.00029658,4708.6
5462,0.00016758,4709.4
5463,0.00027607,4710.3
5464,0.00015264,4711.1
5465,0.00023499,4711.9
5466,0.00015213,4712.8
5467,0.00023886,4713.6
5468,0.00032651,4714.4
5469,0.00056643,4715.2
5470,0.00044696,4716.1
5471,0.00014300,4716.9
5472,0.00022355,4717.7
5473,0.00045247,4718.6
5474,0.00032896,4719.4
5475,0.00020383,4720.2
5476,0.00012688,4721.1
5477,0.00015835,4721.9
5478,0.00021409,4722.7
5479,0.00024855,4723.5
5480,0.00024738,4724.4
5481,0.00016137,4725.2
5482,0.00032601,4726.0
5483,0.00014832,4726.8
5484,0.00012307,4727.7
5485,0.00030869,4728.5
5486,0.00021603,4729.3
5487,0.00035300,4730.2
5488,0.00015402,4731.0
5489,0.00017648,4731.8
5490,0.00020362,4732.6
5491,0.00030065,4733.5
5492,0.00039262,4734.3
5493,0.00033940,4735.1
5494,0.00045430,4736.0
5495,0.00013464,4736.8
5496,0.00031123,4737.6
5497,0.00024603,4738.5
5498,0.00009990,4739.3
5499,0.00014727,4740.2
5500,0.00015386,4741.1
5501,0.00039094,4742.0
5502,0.00023918,4742.9
5503,0.00030826,4743.7
5504,0.00028524,4744.6
5505,0.00017836,4745.5
5506,0.00025134,4746.4
5507,0.00025949,4747.2
5508,0.00043096,4748.1
5509,0.00014865,4749.0
5510,0.00024039,4749.9
5511,0.00023934,4750.8
5512,0.00026705,4751.6
5513,0.00022961,4752.5
5514,0.00029148,4753.4
5515,0.00019265,4754.3
5516,0.00042927,4755.2
5517,0.00017698,4756.1
5518,0.00010913,4756.9
5519,0.00018918,4757.8
5520,0.00044040,4758.7
5521,0.00010529,4759.6
5522,0.00025740,4760.4
5523,0.00027175,4761.3
5524,0.00023108,4762.2
5525,0.00033664,4763.1
5526,0.00052020,4764.0
5527,0.00019425,4764.8
5528,0.00019246,4765.7
5529,0.00026373,4766.6
5530,0.00026901,4767.4
5531,0.00036198,4768.3
5532,0.00014594,4769.2
5533,0.00037511,4770.1
5534,0.00026362,4770.9
5535,0.00013705,4771.8
5536,0.00010090,4772.7
5537,0.00026941,4773.6
5538,0.00021804,4774.5
5539,0.00023481,4775.3
5540,0.00024302,4776.2
5541,0.00010967,4777.1
5542,0.00014088,4778.0
5543,0.00034521,4778.9
5544,0.00016507,4779.7
5545,0.00021171,4780.6
5546,0.00016820,4781.4
5547,0.00028986,4782.3
5548,0.00024791,4783.2
5549,0.00035905,4784.1
5550,0.00030697,4784.9
5551,0.00021765,4785.8
5552,0.00033811,4786.7
5553,0.00016973,4787.6
5554,0.00013073,4788.5
5555,0.00025867,4789.3
5556,0.00015329,4790.2
5557,0.00022313,4791.1
5558,0.00021943,4792.0
5559,0.00031137,4792.9
5560,0.00021576,4793.8
5561,0.00015101,4794.7
5562,0.00029724,4795.6
5563,0.00041684,4796.5
5564,0.00021753,4797.4
5565,0.00027346,4798.3
5566,0.00025434,4799.2
5567,0.00042083,4800.0
5568,0.00020957,4800.9
5569,0.00010147,4801.8
5570,0.00013673,4802.6
5571,0.00043022,4803.4
5572,0.00019492,4804.3
5573,0.00014471,4805.2
5574,0.00024823,4806.1
5575,0.00020724,4806.9
5576,0.00017321,4807.8
5577,0.00020345,4808.7
5578,0.00041852,4809.6
5579,0.00027451,4810.5
5580,0.00021576,4811.4
5581,0.00031559,4812.3
5582,0.00030808,4813.1
5583,0.00055758,4814.0
5584,0.00027552,4814.9
5585,0.00011383,4815.8
5586,0.00014049,4816.7
5587,0.00012613,4817.6
5588,0.00030986,4818.5
5589,0.00033527,4819.3
5590,0.00022872,4820.2
5591,0.00012245,4821.1
5592,0.00042807,4821.9
5593,0.00014102,4822.7
5594,0.00031616,4823.5
5595,0.00028431,4824.4
5596,0.00014513,4825.2
5597,0.00027159,4826.0
5598,0.00023637,4826.9
5599,0.00034616,4827.7
5600,0.00017402,4828.5
5601,0.00016162,4829.3
5602,0.00014192,4830.2
5603,0.00027184,4831.0
5604,0.00021887,4831.8
5605,0.00060923,4832.6
5606,0.00013412,4833.5
5607,0.00026700,4834.3
5608,0.00036638,4835.1
5609,0.00016888,4835.9
5610,0.00018152,4836.8
5611,0.00013793,4837.6
5612,0.00012733,4838.4
5613,0.00026533,4839.3
5614,0.00028844,4840.1
5615,0.00039235,4840.9
5616,0.00026260,4841.7
5617,0.00021827,4842.6
5618,0.00021369,4843.4
5619,0.00016353,4844.3
5620,0.00021481,4845.1
5621,0.00055971,4845.9
5622,0.00020431,4846.7
5623,0.00020130,4847.6
5624,0.00040764,4848.4
5625,0.00014535,4849.3
5626,0.00015824,4850.2
5627,0.00013438,4851.1
5628,0.00016749,4852.0
5629,0.00019698,4852.9
5630,0.00021361,4853.8
5631,0.00012412,4854.6
5632,0.00075739,4855.5
5633,0.00025299,4856.4
5634,0.00020170,4857.3
5635,0.00014401,4858.1
5636,0.00020525,4859.0
5637,0.00033086,4859.8
5638,0.00018067,4860.6
5639,0.00018126,4861.4
5640,0.00015457,4862.3
5641,0.00027093,4863.1
5642,0.00050910,4863.9
5643,0.00018488,4864.8
5644,0.00015778,4865.6
5645,0.00019642,4866.4
5646,0.00028770,4867.2
5647,0.00024567,4868.1
5648,0.00017389,4868.9
5649,0.00024954,4869.7
5650,0.00024414,4870.5
5651,0.00066590,4871.4
5652,0.00022408,4872.2
5653,0.00017244,4873.0
5654,0.00010537,4873.8
5655,0.00023427,4874.7
5656,0.00024912,4875.5
5657,0.00015672,4876.3
5658,0.00025335,4877.2
5659,0.00018325,4878.0
5660,0.00030335,4878.8
5661,0.00024512,4879.6
5662,0.00025291,4880.5
5663,0.00011560,4881.3
5664,0.00014007,4882.1
5665,0.00018332,4882.9
5666,0.00032367,4883.8
5667,0.00021272,4884.6
5668,0.00020882,4885.4
5669,0.00021792,4886.2
5670,0.00029161,4887.1
5671,0.00015983,4887.9
5672,0.00023726,4888.7
5673,0.00020055,4889.5
5674,0.00023352,4890.4
5675,0.00025076,4891.2
5676,0.00020443,4892.1
5677,0.00036111,4893.0
5678,0.00020005,4893.8
5679,0.00010621,4894.7
5680,0.00020504,4895.6
5681,0.00051928,4896.5
5682,0.00013158,4897.4
5683,0.00022792,4898.3
5684,0.00034546,4899.2
5685,0.00035895,4900.0
5686,0.00042836,4900.9
5687,0.00023424,4901.8
5688,0.00013351,4902.7
5689,0.00020454,4903.5
5690,0.00008986,4904.4
5691,0.00038911,4905.3
5692,0.00037912,4906.2
5693,0.00038575,4907.1
5694,0.00026469,4908.0
5695,0.00009776,4908.9
5696,0.00012252,4909.7
5697,0.00010502,4910.6
5698,0.00026641,4911.5
5699,0.00031208,4912.4
5700,0.00022983,4913.3
5701,0.00042053,4914.2
5702,0.00032589,4915.0
5703,0.00024671,4915.9
5704,0.00022952,4916.8
5705,0.00013181,4917.7
5706,0.00009855,4918.5
5707,0.00025557,4919.4
5708,0.00019376,4920.3
5709,0.00030875,4921.2
5710,0.00028877,4922.1
5711,0.00033082,4923.0
5712,0.00016553,4923.9
5713,0.00039882,4924.7
5714,0.00013273,4925.6
5715,0.00013242,4926.5
5716,0.00015268,4927.4
5717,0.00026005,4928.2
5718,0.00022542,4929.1
5719,0.00041045,4930.0
5720,0.00035183,4930.8
5721,0.00018292,4931.6
5722,0.00025693,4932.5
5723,0.00012471,4933.3
5724,0.00016387,4934.2
5725,0.00030508,4935.0
5726,0.00014100,4935.8
5727,0.00033714,4936.6
5728,0.00030193,4937.5
5729,0.00033707,4938.3
5730,0.00009329,4939.1
5731,0.00012539,4940.0
5732,0.00013084,4940.8
5733,0.00014881,4941.6
5734,0.00013834,4942.4
5735,0.00010263,4943.3
5736,0.00023289,4944.1
5737,0.00047706,4944.9
5738,0.00018124,4945.7
5739,0.00012993,4946.6
5740,0.00035203,4947.4
5741,0.00017477,4948.2
5742,0.00016740,4949.0
5743,0.00020379,4949.9
5744,0.00019315,4950.7
5745,0.00038401,4951.5
5746,0.00019566,4952.4
5747,0.00019121,4953.2
5748,0.00010575,4954.0
5749,0.00013316,4954.8
5750,0.00033885,4955.7
5751,0.00015647,4956.5
5752,0.00015448,4957.4
5753,0.00040813,4958.3
5754,0.00031076,4959.1
5755,0.00036765,4959.9
5756,0.00011414,4960.8
5757,0.00016505,4961.6
5758,0.00022771,4962.4
5759,0.00017829,4963.3
5760,0.00028820,4964.1
5761,0.00042532,4964.9
5762,0.00013591,4965.7
5763,0.00030675,4966.6
5764,0.00026343,4967.4
5765,0.00014719,4968.2
5766,0.00008381,4969.1
5767,0.00014834,4969.9
5768,0.00023996,4970.8
5769,0.00029411,4971.7
5770,0.00019049,4972.6
5771,0.00029788,4973.5
